system mobile,0.0218493331
system energy,0.0218493331
system efficient,0.0218493331
system distribute,0.0218493331
system architecture,0.0218493331
system adaptive,0.0218493331
unstructur p,0.0194728955
system secure,0.0179885736
decision make,0.0178585527
p system,0.0171907012
p p system,0.0171907012
mobile p p,0.0171907012
mobile p,0.0171907012
mechanism p,0.0157071848
network self,0.0146861309
time application,0.0133024427
two way relay network,0.0125045704
